"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"896",0.061351637589803,0.660896060717609,0.948512258771499,0.403914423756675,0.803044396931511,0.621192768805947,0.17483443211851,0.175284165608235,0.595979501822852,0.143332656497287,0.458663026144422,0.969438589194915,0.9228366192909,0.392071775383356,0.707257438264853,0.515166714273441,0.678827359858649,0.814514878677934,0.894280869685669,0.919441605716629,0.94872653764619,0.531147894554199,0.239067820392284,0.156065725456289,0.3548174257195,0.766509123439213,0.252446648764214,0.78213993340246,0.255307128280411,0.0274668746429487,0.506096747094956,0.138506263797575,0.666695882629311,0.396763698272642,0.548595378922429,0.0749264875286514,0.100852900245582,0.237997978875629,0.137036581295901,0.541646563125724,0.0662057326664342,0.186795243439068,0.158474100007971,0.140182896740569,0.211512723738541,0.200791672974461,0.728371821803719,0.103517259161918,0.258734346150524,0.647809849555297,0.105237700822031,0.899415485775748,0.859173935592605,0.320632480343858,0.86084300392744,0.523947783293653,0.708852902078112,0.381335076574776,0.0829261873556323,0.420300346061119,0.819860611994575,0.69899663860829,0.4544430609169,0.257662831604523,0.210937522283229,0.351334698006658,0.393900510843751,0.532227667023796,0.0969721023302653,0.676046293769735,0.341980952103583,0.723026216092607,0.13512417023659,0.863451548516054,0.427780838314746,0.0193147823918036,0.58951158443098,0.448028358777824,0.863299384293293,0.908159015808987,0.231800784363132,0.472836495246663,0.827709490697978,0.6517351056928,0.274662650403749,0.934301677271502,0.447521502944635,0.255201320967943,0.637243210513909,0.393293094646735,0.149538058014227,0.276706182574414,0.567093456444164,0.257399829074284,0.572569675268981,0.427389617307539,0.77238039775524,0.691491840624303,0.575962191229742,0.80076725716379
"897",0.546591283395509,0.424077036544588,0.997371476113354,0.616605218399316,0.5489409804045,0.0567414121552377,0.671860674725688,0.94773198728095,0.511875041664821,0.631168299309874,0.414694250783898,0.146280987593262,0.227400131649735,0.884673530747425,0.980337047405618,0.972632640207972,0.116451378931871,0.754637521151204,0.545427048772131,0.894830535364802,0.369690651960654,0.00414462774874811,0.481264136971052,0.869939513305224,0.245462683700464,0.818207452168571,0.593226800935793,0.488544857946813,0.951047054171787,0.868120986904769,0.0821983056770824,0.443187956604922,0.326950731608143,0.23936618392666,0.876949074603568,0.788379122215591,0.475114947278754,0.290387673797215,0.716984870298657,0.973081101601944,0.687313035983515,0.749164846975622,0.447818130266241,0.584649551845222,0.173787736760516,0.700627688077818,0.827831035525364,0.746464828413304,0.713966090909252,0.477657282063627,0.828911861224994,0.956580487448025,0.877866408211143,0.109308165502148,0.851887900322454,0.936167150049899,0.565048505906699,0.364724781741687,0.976074630183654,0.96997635922801,0.81768229607741,0.769840505307081,0.987474622939515,0.711650433338816,0.685493118423573,0.278543948385509,0.968090994850174,0.79961073939156,0.067810604469847,0.46594956023219,0.672461737556892,0.390076000974432,0.853278638841819,0.739797854447629,0.890360781149168,0.964102019138088,0.516351513085145,0.290766046345341,0.691601546739201,0.484912964280126,0.42323949859562,0.45386658027821,0.770680817143739,0.596345174499179,0.389476446992027,0.941925417332005,0.970278493805069,0.611272121067682,0.532734242276791,0.644235747315523,0.867654268044256,0.447637605617772,0.489968688917876,0.190821824048435,0.302976437521044,0.525905575589242,0.493522574286538,0.768181085883251,0.29598145509343,0.24542781462041
"898",0.898202808168876,0.30327835542024,0.405591721181824,0.81145673675802,0.635540286359163,0.497955141467932,0.787608813707596,0.520755904181965,0.59619753636521,0.116444288020376,0.505132498048194,0.369139872692263,0.540762315784655,0.876027051337449,0.437562597420492,0.312323048196674,0.384617090337267,0.172360153682409,0.209025845569095,0.57726981963848,0.498603028925168,0.941666088440924,0.291389050582715,0.897161798665651,0.91671703791884,0.186558161701684,0.260609032020393,0.924511835212608,0.627150367412196,0.415565900586375,0.126222980611362,0.718856210302085,0.683364754895387,0.479041938890102,0.304493790310198,0.429423147958408,0.956352842001526,0.918714286558778,0.518013441264177,0.770464904021736,0.651917948610677,0.379192382720413,0.363863485384102,0.226537638832086,0.757692058421241,0.805434835018205,0.926292057624867,0.720505151720673,0.133663424754248,0.524850308824947,0.851898140973367,0.284696890551646,0.899234780381773,0.765305846057403,0.268805998120719,0.477893209227724,0.267220164073695,0.538257266146865,0.218267440027344,0.884674152123428,0.28216142564336,0.0368148707967948,0.768897657918259,0.446622305933963,0.272300314889701,0.930554188206074,0.563535841632612,0.476027260587578,0.164359426350749,0.0617902835192506,0.943609004201673,0.225634744268958,0.177916597546519,0.791086385122893,0.638905526530809,0.575484573418649,0.560140158042585,0.505259842349696,0.217753745939143,0.831362397669735,0.858206518667723,0.436860403208456,0.40989810951347,0.784572236989012,0.934602733742885,0.486889998452742,0.774564621153519,0.442354482671538,0.397562771868292,0.605327341211378,0.758873304255587,0.677232606358989,0.747729681176313,0.369669044974254,0.311810504313338,0.142793480751941,0.584958067625656,0.18179023146317,0.96725994995239,0.345294781634053
"899",0.174014079038953,0.665309010529859,0.934375938847307,0.617717285210477,0.654233423686639,0.74022084483035,0.876280719224523,0.897313503592568,0.61223589708851,0.158546832090663,0.585842016848016,0.371461815593267,0.380430724190481,0.721533760961494,0.75745534712839,0.858897432211994,0.172976460196082,0.208055491913389,0.310105411951657,0.600220823902851,0.957616631285898,0.859177591072687,0.579111424742614,0.51466414779974,0.578440747212267,0.250897322230512,0.67173730851886,0.615973197977769,0.585460210214513,0.934402137423866,0.916993626956844,0.593570528393171,0.154179730518643,0.384540977292629,0.647461200294659,0.866208061886992,0.254975389879264,0.065068540914137,0.0734458301565527,0.0935442143666181,0.579969646160641,0.865451457796625,0.511496387348765,0.779949096246235,0.364456586988632,0.960571677721419,0.789311337472516,0.418466704003464,0.79264783243574,0.105215369319392,0.352844398197934,0.32485088947644,0.55520889770998,0.503814667402746,0.440625560056891,0.584708848335702,0.707706323940296,0.75868781341718,0.349292785260878,0.948627008618013,0.909465402621484,0.653460015610378,0.366241878544281,0.863291337057356,0.384258948048346,0.982797425650552,0.608856868487875,0.620533088605555,0.849987047168799,0.451918561334009,0.393704502723093,0.645754911491173,0.843314209348676,0.561960438939012,0.458401771600264,0.792691426054828,0.437366983522604,0.627908598056284,0.896276394989456,0.354028578668625,0.488147672057347,0.791664252463569,0.91751923916662,0.537887285561548,0.733879698381394,0.237855135865656,0.87879592100416,0.803753968086897,0.472238187209139,0.440597524349354,0.492641182831168,0.78015339454658,0.083533003661236,0.315846293137611,0.115827303397435,0.171622154436919,0.322081364990404,0.208447056430748,0.813681577699938,0.849810265221764
"900",0.196994167102638,0.484117733201906,0.769378189120582,0.042460690163277,0.645055531634449,0.761370669838541,0.12401567384147,0.6974871898009,0.733462806325679,0.824608680236019,0.411174225313114,0.590441972923674,0.354661336727923,0.120658065149042,0.341841429016431,0.540585031034068,0.433335144307865,0.297267310154507,0.247819238390972,0.0602457727259431,0.224382004115094,0.827704615329354,0.575500530702463,0.736232829768983,0.693694922047889,0.269161472726459,0.660051179874143,0.465968477588526,0.905561682772057,0.206202976106879,0.539773190045499,0.727128135700779,0.236894984433282,0.174369999737948,0.047003770595731,0.475200661678615,0.321672210824048,0.936283247318436,0.40552054693265,0.29777064205628,0.844204709428915,0.159359193472411,0.984231827197834,0.941944200646142,0.43450578853521,0.299829460263881,0.707116149413682,0.521997637339165,0.263041272564962,0.812759766718764,0.106038766593109,0.3321384216633,0.819313361264166,0.0803385465196731,0.195633301027766,0.313767590277258,0.44945106161409,0.392312005032373,0.141685611630991,0.373868489926546,0.86157378413245,0.448113287742559,0.203297051116609,0.86076665017455,0.186426276933486,0.182913996977342,0.363309145417492,0.601504391478941,0.781046468650733,0.0151619062449641,0.468868072943392,0.888789266667616,0.899469219775795,0.858121676485469,0.728605828495299,0.347515541224629,0.594857228525707,0.943171489807665,0.49180803897922,0.199865678113958,0.593424250725677,0.313004794242036,0.570454189542669,0.248951657522056,0.818255307858139,0.951786481228883,0.357973517578022,0.898165882417488,0.301275517135136,0.372503551740916,0.617651864390165,0.107639345956063,0.904651176842895,0.223271649538784,0.336527404683895,0.731832156245,0.802380487639422,0.559708723826466,0.637003442775564,0.754082505594437
"901",0.810726747056187,0.967471544380826,0.2976173355477,0.0154782692924861,0.102975638065717,0.0318054844824373,0.515265708436257,0.925467694019081,0.519842139874387,0.382221216547627,0.815648463026965,0.311227000436993,0.824912605216723,0.878317615734826,0.157433637710954,0.25980724027758,0.464213494026944,0.67306097449562,0.185697354159519,0.336335027720237,0.804004599566767,0.284171067162746,0.738134176071978,0.317288458829702,0.879923043257758,0.143961404699396,0.825625052479354,0.244461117214428,0.0115484151029982,0.721551438705973,0.959737066397842,0.334717976502517,0.222060188368435,0.706817003103355,0.599664821039251,0.186800372410307,0.607227663854231,0.717367855360303,0.932041695738507,0.330697547703329,0.00140541600866876,0.133787660208408,0.976275059826147,0.834813808325286,0.197201336605104,0.308486438942619,0.949480948118982,0.0241867162056618,0.905688099051602,0.933526079350705,0.545698077847141,0.224321325347637,0.20389979138358,0.496078888337158,0.970475197741693,0.832102015300507,0.845180561167763,0.873581106131055,0.251170800654005,0.244088468347744,0.148493229902564,0.200328804551992,0.918782518125573,0.725504458201848,0.306023546675476,0.831752552024717,0.564847509620071,0.0231825631559076,0.22923840575097,0.884369243938369,0.209496095510414,0.0608922461608223,0.987645435055538,0.223252649869127,0.436957617811092,0.108309045169142,0.443913967878408,0.749803085211747,0.290823652964379,0.362568264956129,0.129908487978746,0.106705500371438,0.305941974125351,0.914468303149601,0.272463819868576,0.560952920896998,0.877835163407336,0.543796432401723,0.559304565529932,0.965421405127173,0.825299024597998,0.146823466556993,0.125995170532234,0.907351434702408,0.556779151612011,0.124715448658827,0.741746423961416,0.16625093344548,0.737096070366131,0.305227043173179
"902",0.651207412194702,0.239141554470014,0.226435261680824,0.203768387369708,0.357729188705916,0.675001304333607,0.59859505914513,0.325692321794118,0.0945466322813128,0.546540870841261,0.734178604341456,0.458024726193698,0.202828490732332,0.847148554647887,0.809812352084598,0.430644840886637,0.722824476992476,0.674418276140373,0.89328626004535,0.827399786288007,0.47847355087515,0.905981310170076,0.898354327441999,0.910406658650085,0.489490819507368,0.712816631232612,0.829665089942038,0.566870413019388,0.534340118755851,0.153190799162194,0.543964885322596,0.216891416022118,0.938881904171233,0.846809596431667,0.978778621238503,0.594986228196595,0.0768123269403276,0.605111196117432,0.6482349774709,0.619168175391066,0.778981638757144,0.608288333750987,0.58993490037222,0.118205521816652,0.711753403029102,0.904182751754625,0.312803806824207,0.472228527376537,0.863625407018044,0.824331516975856,0.817278098574654,0.875978672917719,0.211400408286056,0.324366264015595,0.469491000767211,0.499067147506662,0.759346250417781,0.438122232905894,0.399808849280188,0.911230206332776,0.599958962244923,0.704755481638283,0.862989229533867,0.197485897899649,0.149241744626972,0.799999363946212,0.550874055418261,0.644514279506788,0.207956796131254,0.585069971695202,0.205825945685477,0.0361245148005065,0.842773641883694,0.946888184014504,0.96530245590957,0.0869522847184937,0.50457913557516,0.660471868999039,0.940379510765498,0.427085689926163,0.920158976567972,0.405860453813481,0.143535691687398,0.434048215390119,0.70477684954535,0.462144506504082,0.797488934949688,0.43751861288973,0.241473608628501,0.995137186341787,0.112277197268536,0.795310133481644,0.56507251694626,0.649345847455052,0.185851453529083,0.375087750893892,0.216688373497706,0.364443297930962,0.0324082033279741,0.884379674506545
"903",0.0315423966790402,0.0933221039811458,0.561952007588949,0.426630984567603,0.210052447029473,0.138494425202106,0.0964213195229028,0.793611394138823,0.418679263643441,0.106661200067527,0.0254281949705913,0.866790999073788,0.301419144476014,0.135131816133778,0.0157834620401314,0.0917077424259021,0.327808340598575,0.358013885268732,0.463248425797486,0.103813369299311,0.597048546896803,0.0947056178577006,0.412182920525412,0.807918262067299,0.387826363295685,0.431765615228533,0.20982525458377,0.450314293261368,0.421841980136435,0.467314990859623,0.312130367736132,0.624678472633763,0.0911898563154328,0.941355424017857,0.566177796479495,0.59188037346842,0.814589093148273,0.0678746682932354,0.683390224788739,0.194373892640432,0.896527232047972,0.39986066984291,0.222440218243677,0.321209975259206,0.769669182368004,0.58872098192952,0.350059574210779,0.782266543782277,0.0232384329213075,0.136255254240917,0.0787454894707732,0.37722621997988,0.665902858215643,0.185378682218893,0.0143875626022603,0.442099947865175,0.139820352976774,0.0461224069755512,0.342144549312,0.248275833094747,0.546871238906,0.0489111142174048,0.725430918080225,0.624838789763813,0.551579799688641,0.0815981388212284,0.396434255927529,0.639426705795591,0.181944903552819,0.447604482582438,0.318523079867015,0.471444941859134,0.0603849688524862,0.196422630443176,0.448229722790005,0.862885485417452,0.351004621149892,0.788279742530633,0.457668124613573,0.324274818867226,0.227430185858297,0.0690880511943843,0.195017587802714,0.955812917918393,0.033702570723375,0.329922430763201,0.644517391512077,0.263164165787822,0.0770308104484549,0.898755466027756,0.492827364802518,0.121577718267626,0.0965693097822005,0.0648392289979082,0.763844254917723,0.173893857083697,0.229388132385714,0.232170133611695,0.160269749314663,0.711489832408747
"904",0.952190719623103,0.89926062651292,0.193728180217114,0.953043042975532,0.3187517997608,0.431075720475894,0.682171934947115,0.985598265897302,0.398835089807501,0.289780528288083,0.941011995635071,0.613666599971671,0.972151301598739,0.910693787838141,0.303994806580119,0.190726478799112,0.730088919104597,0.950263945324584,0.292556553036742,0.508420163718466,0.607854062291715,0.893231786139465,0.633348649986796,0.993109283608878,0.271157421536161,0.992812561446868,0.950762949942032,0.639986995110533,0.990146401737784,0.231838601579491,0.846274000450735,0.0849349529588064,0.541645077690169,0.872613759809305,0.127139809170374,0.537580209047367,0.948156449250606,0.666282657335018,0.815313283729922,0.468944392054208,0.706850577538206,0.860375649024441,0.872741031496062,0.871559242978747,0.65258405561036,0.940739284003894,0.928536430020774,0.842897686381734,0.976265939273357,0.670281943326007,0.285089606327122,0.425762329418658,0.934880775659226,0.725535219597143,0.929412988438202,0.696000780260822,0.975116478762418,0.657866375802789,0.712637934178573,0.569991970165049,0.892310334189884,0.990738304879255,0.30729495522944,0.722989728209864,0.289678687385485,0.923026431508897,0.591333128306396,0.351868590173606,0.988238899926788,0.80956912304401,0.922957139644658,0.833252769256365,0.872055113449041,0.981204554528371,0.689495345656869,0.798451552146321,0.998576907732481,0.754231232806004,0.494014694368391,0.238743938273195,0.620279873960663,0.693439637925587,0.992112586140945,0.975362175383188,0.566997700922054,0.883839629132982,0.606881788306908,0.907762097919535,0.667130462624268,0.674275115648562,0.799971857453774,0.302716260163068,0.878170798838843,0.135527607784367,0.350186717500092,0.366954593840704,0.642794440193716,0.615065829934123,0.618412438400789,0.95133709875184
"905",0.408578543002926,0.0258947873121619,0.85405437278088,0.53414908655265,0.122452823825399,0.786126054953471,0.203648497605651,0.690462954057068,0.445190292985425,0.401419007892444,0.145662302228905,0.921182139871327,0.293721200912688,0.811124981056318,0.487476550809363,0.0960607731064143,0.0014697569910713,0.938080780807329,0.549501799321553,0.81685747987036,0.434053640000889,0.273179017304939,0.364717742543211,0.152714221933205,0.425354883580347,0.696463429818855,0.927898331089744,0.134766903869013,0.241241877679534,0.81453528558403,0.589724900207138,0.265546274182616,0.211733796297374,0.205748124958693,0.740212778849185,0.571202392212357,0.0648027362137575,0.694853836566162,0.00529486439244468,0.0465228651588305,0.985050775709214,0.919037724053728,0.725411679450408,0.31127390687663,0.398404818843346,0.512896866265512,0.530500702487353,0.542332276017881,0.283303484705529,0.285606467265094,0.767992810934589,0.530339579999912,0.794576935638577,0.922973749388019,0.550099578018374,0.0592495276409871,0.725988455779848,0.0891259930661467,0.240884742449197,0.57588164102191,0.290280508624717,0.587477354995583,0.269885444349749,0.164871198229982,0.896485650105557,0.543638722822276,0.0531762959319994,0.0822427098119587,0.183639817874106,0.362184143787016,0.40444629440482,0.515334634568359,0.758049842060782,0.202736324633617,0.127523070845156,0.129785675664707,0.167005479425335,0.942519026011133,0.588634369489007,0.277279561812791,0.185173396220608,0.332230786565107,0.0309958123517522,0.622621450146497,0.478358200091238,0.727401324965826,0.36540852150157,0.582123208305004,0.361133956153505,0.413026245012007,0.987930938303367,0.656785410002578,0.391527251357533,0.337598677037592,0.807244138008893,0.685207485478399,0.117882184765876,0.462827656766287,0.846467718893519,0.841717289086222
"906",0.861575550534124,0.268386791026446,0.373752465111331,0.201470231707147,0.741293747462501,0.200155304881032,0.72309838877988,0.457050258994654,0.832501343508922,0.0558294719019996,0.839040027850482,0.758367272040547,0.0450675138208223,0.545572133992107,0.323026400924204,0.234599496453318,0.0504960418973258,0.393589129232606,0.451286447663911,0.664652300742765,0.102559880270845,0.130924938103316,0.0134571687022388,0.160830301466842,0.45839419738301,0.26916214480514,0.570108917715385,0.0189646467602965,0.823514891857595,0.019967326022244,0.633987161208754,0.472668555712158,0.235391698763639,0.37993105277542,0.143943775162301,0.963082053506999,0.398483506433068,0.74559092833393,0.0556549317713059,0.333787051388809,0.979126910604303,0.306777218996178,0.339574012265109,0.683216388375496,0.364235623542339,0.428856042689416,0.377590690157125,0.334779423572614,0.153478692513833,0.279294893674457,0.721802386999252,0.398164820454144,0.119781094133563,0.561877087074201,0.0923095728386411,0.94172261668362,0.919874241031472,0.409040735389982,0.664198828392108,0.0123865965566854,0.401645027812653,0.492964271106325,0.0655113013001711,0.444793454687778,0.896082793636626,0.0368165998454857,0.813689801593842,0.262693461540175,0.20677629607606,0.854622782793613,0.753279286561954,0.141900542076226,0.0502344330370344,0.705248233401744,0.369850822392682,0.670654123601068,0.902901397321223,0.0944269369999279,0.151878911449916,0.129187009763208,0.0722811142974951,0.398539595715526,0.319155690825637,0.405660113588176,0.869455674271561,0.419058534062424,0.00861539811716484,0.0369669615569711,0.124423763107165,0.0401555611744874,0.223355777901786,0.960530068564228,0.269493042155543,0.0712875199547677,0.00399737287621582,0.169106983713725,0.109964386449702,0.756822560412344,0.627829611762776,0.514944068045355
"907",0.575694922364212,0.654016238023132,0.606628683071761,0.791518786135719,0.33350794915877,0.739676294465107,0.591971858063481,0.109597995844795,0.191911793940977,0.709393324515464,0.643587601270077,0.977082862053102,0.560747962946612,0.900069281495638,0.0236172184715095,0.273700264182374,0.59865515828598,0.309989883473651,0.267768798045284,0.697926509144445,0.414137334172924,0.664511902149481,0.126520542175217,0.438065328421392,0.949224197826597,0.457277423639907,0.236547331562519,0.23724128926082,0.62066393941831,0.438241639265285,0.580487037653679,0.0534999195450811,0.299400878891194,0.968075051272715,0.779606916859232,0.15884089033324,0.739185249187472,0.439526711425687,0.796071802766926,0.876537633841984,0.487249891900206,0.852361728224291,0.933006467575766,0.0875619156501877,0.071992338467351,0.863217760135437,0.295347227032801,0.873762382323976,0.358146808363291,0.427505186336428,0.544901568692105,0.776400994396787,0.624312155080313,0.160970264921341,0.606496511435182,0.121787048458354,0.903501528632127,0.430204186088781,0.856919462453814,0.373441533231983,0.914952388732316,0.257675646444466,0.862110795754315,0.158350946338475,0.276568734675832,0.138525599876256,0.708951152512612,0.699856676125502,0.897739375612821,0.948305836593413,0.51475518292199,0.170366126174899,0.689464335624426,0.681430353318679,0.939905578677459,0.0905742062385466,0.918344632252861,0.899866026098238,0.709282407149204,0.451503190383495,0.0545945008887746,0.600041426234955,0.986747638120161,0.17485993049547,0.955114758660485,0.748353085837444,0.502841722201001,0.534099586320308,0.896983777367396,0.384524720120834,0.812382118302064,0.235161747252796,0.913413362457354,0.284751360352556,0.343150108733647,0.741853615245412,0.604156781943616,0.183417953449179,0.909415255967971,0.990370992582956
"908",0.735087135894217,0.146171328908332,0.561172247467998,0.344758589973455,0.804971821835611,0.719308517976388,0.0567838125611069,0.886450275963682,0.154942415759537,0.552026214289817,0.64302478836389,0.817991898433704,0.862402254184617,0.603365269740477,0.982779825449353,0.972814004182889,0.74699833346266,0.269201853481158,0.977822977028944,0.940716574491124,0.831209063728218,0.996518889199253,0.66948419644612,0.909248042443031,0.996158074415888,0.989639969766078,0.347528642310189,0.509344140309225,0.759901671993967,0.37523011362853,0.869828614389742,0.997919427159874,0.883069757299246,0.709411014195396,0.64527522864799,0.991145899532578,0.998004453918769,0.645974909542534,0.914840722703991,0.927496191727736,0.826396022571151,0.929116501046443,0.896253036378479,0.740773961771265,0.802946148645847,0.470238581704099,0.810695865309262,0.404655733828716,0.987186555897514,0.796504232594559,0.338019844489314,0.981686602778521,0.993696038544084,0.522316561952993,0.979820963165784,0.853776596976346,0.743173188936696,0.0896355668942096,0.297254727928787,0.926007175278195,0.374549785450901,0.995374921301461,0.897296838263713,0.35815185604465,0.944986856141694,0.441250694127297,0.00683967609156823,0.547080351790978,0.491245122530414,0.810630602133408,0.934362179383247,0.34804327545208,0.875185880487698,0.807826213744214,0.680569018995561,0.997279504085656,0.803013386771469,0.887288526383315,0.904138001407055,0.415698431200484,0.668086171016732,0.694014178495343,0.975428727873152,0.590316925559163,0.983670001664478,0.55896395653302,0.70306374698863,0.823469809663107,0.903718264239015,0.692603394004878,0.726127368566159,0.992520050012798,0.203751319600306,0.995252741280526,0.66929131197463,0.914850304965414,0.943972287512581,0.735343293365607,0.148251084794619,0.962208104929953
"909",0.296321411484701,0.203953772287644,0.903112011597245,0.131310234402397,0.572331399766205,0.904000915457398,0.24224480797583,0.108857017004394,0.575327517806035,0.867641877320993,0.903955304210625,0.00992880134607729,0.697417967528363,0.323982709304749,0.606001630596076,0.124937919964421,0.466945721276617,0.756277543094001,0.793070088472655,0.784321594781979,0.775330852402293,0.782243233824969,0.689331525874702,0.639097626963576,0.57849047532962,0.112767296283568,0.442909440973179,0.732100471634751,0.969802261293925,0.941535156140427,0.949053327556617,0.232748320113765,0.458760105655319,0.452828185123316,0.0237676055886608,0.621211665804773,0.067484527816194,0.672711747793912,0.200643947843878,0.955041437327187,0.972214820835041,0.500357211545323,0.752149910773705,0.497289932021154,0.695517744772198,0.808994658655825,0.979381146300244,0.517253160687416,0.773558085700224,0.420357241393981,0.171289450322336,0.283037669670913,0.41159446468071,0.419099011751756,0.644217222177745,0.285922643312402,0.250018306187092,0.717078316908405,0.801021305708077,0.553602381899613,0.700317077429163,0.438057626988418,0.043758482122385,0.943877632907389,0.0432602325827351,0.00519739348913737,0.471434642775689,0.566924563043574,0.844729786305225,0.0435137632077372,0.131127603920976,0.805774014486217,0.817257005772004,0.155208206835487,0.398693216563137,0.665171544507724,0.943026150567501,0.0414474561550336,0.982459139928593,0.9534061315383,0.710190446558254,0.63645706213627,0.745974124750303,0.762679305133069,0.878463475138846,0.723669678922244,0.853650370884,0.0543183016869985,0.736600999364018,0.854909571256755,0.845388457152864,0.388304978795199,0.851079255282101,0.11388511246985,0.862094107397545,0.982219166388395,0.782147795234084,0.712741440128813,0.406675193051675,0.0556306642937424
"910",0.710975303777104,0.898190976450472,0.803355634912193,0.887992008897916,0.625404030520745,0.439758746748573,0.943602848496381,0.530879413688076,0.96841791974537,0.817424398943481,0.175956107592574,0.945497398144653,0.248258581816689,0.307404201994607,0.499910333252498,0.0783386599196796,0.787658694511611,0.977244276967673,0.74182151365288,0.687362004205993,0.172428602819213,0.623592041599435,0.428356478597819,0.301593936016923,0.167913398471163,0.564037762359521,0.53955362852915,0.0960676834391425,0.877296196770674,0.567468761035905,0.269794591011367,0.716944626728789,0.608786138116822,0.898361095974289,0.36501401438696,0.15768405546182,0.639289157808664,0.179723820948707,0.768806407556292,0.953938697717803,0.869530225499747,0.351177951729742,0.598698724484774,0.906782508337247,0.286232393960567,0.619084603171227,0.949933964499171,0.382225777792966,0.947721319804943,0.396250789338664,0.698985783883714,0.538831917631293,0.788935723255465,0.454592902064049,0.940171057525891,0.667621312008176,0.876252796678853,0.323733768174205,0.61055373740242,0.349088994628912,0.933306435060308,0.589612680181615,0.760349771086294,0.371244774769087,0.385519378122889,0.66533045055571,0.442004876344031,0.108565978192555,0.835302401127837,0.413445518180901,0.848260139386077,0.0771667854679557,0.322832159810672,0.641531559852998,0.128598613135952,0.292953903015876,0.356876300888766,0.588863434068891,0.850683127397626,0.886364057254205,0.765454781219159,0.804830267944187,0.401043916585627,0.0947236972152443,0.893868643578912,0.134798801449977,0.867525380846452,0.705523683135333,0.769443602564762,0.368731696570562,0.162952179596303,0.781039270317732,0.661449633388555,0.392493327983556,0.791109250431687,0.258261750021651,0.279329008098957,0.869307683894523,0.840991082048345,0.692656106752855
"911",0.297445992835889,0.60163756869032,0.991862657339642,0.0683076980011462,0.100005453741152,0.673342731636507,0.903668539676052,0.626991865997708,0.159603459410533,0.801358600735233,0.348758843366005,0.131876091914965,0.180234849248492,0.0523559464142833,0.285584243190089,0.966755403615484,0.987974911988373,0.520028910914115,0.801697463158187,0.388850115509474,0.992514652367114,0.524877786754897,0.394712569312927,0.58367845767778,0.879749875363489,0.843665585881345,0.527747752637411,0.966798492780004,0.982146554209499,0.830959443526632,0.395314407906596,0.887148874395232,0.648332161029966,0.609881486908388,0.528294510779126,0.00937453927347045,0.917349732605088,0.376401157400272,0.848437898036416,0.167352118714113,0.552493337229043,0.516632094893685,0.868722154076707,0.00940991315030478,0.224642129061821,0.328087867238504,0.259626116197263,0.325243237667077,0.723837019250297,0.300991320769495,0.5561642887105,0.540952573891541,0.375068219453915,0.121606177158876,0.0742856897415648,0.813737263112793,0.974609362109986,0.874271356168256,0.964386990979518,0.683040688960194,0.812505741991421,0.997687476273039,0.126698340743584,0.911604707933369,0.502741019891206,0.471164800170998,0.425957148640577,0.99204537591662,0.936498114778471,0.490468038566753,0.71302296201736,0.869711679385541,0.856250501781161,0.886065971978609,0.620242829630648,0.599630599988359,0.850682318052742,0.488424389867975,0.962514354330229,0.202068493173869,0.978276808198137,0.912944307110684,0.797010594784055,0.786903167783885,0.876152580742506,0.214445863960447,0.085575613491475,0.598166649922373,0.519378792543473,0.889031465766099,0.96254927179906,0.0694050521964111,0.252697984750226,0.192159463401271,0.488229381491539,0.654496542925482,0.747301021173314,0.475353701566396,0.363972801988604,0.702391792218265
